Time,Train_ID,Station,Alert_Type,Severity
12-12-2024 16:50,12345,Running ,No Alert,None
12-12-2024 16:51,12345,Running ,No Alert,None
12-12-2024 16:52,12345,Running ,No Alert,None
12-12-2024 16:53,12345,Running ,No Alert,None
12-12-2024 16:54,12345,Running ,No Alert,None
12-12-2024 16:55,12345,Running ,No Alert,None
12-12-2024 16:56,12345,Running ,No Alert,None
12-12-2024 16:57,12345,Running ,No Alert,None
12-12-2024 16:58,12345,Running ,No Alert,None
12-12-2024 16:59,12345,Running ,No Alert,None
12-12-2024 17:00,12345,Running ,No Alert,None
12-12-2024 17:01,12345,Running ,No Alert,None
12-12-2024 17:02,12345,Running ,No Alert,None
12-12-2024 17:03,12345,Running ,No Alert,None
12-12-2024 17:04,12345,Running ,No Alert,None
12-12-2024 17:05,12345,Running ,No Alert,None
12-12-2024 17:06,12345,Running ,No Alert,None
12-12-2024 17:07,12345,Running ,No Alert,None
12-12-2024 17:08,12345,Running ,No Alert,None
12-12-2024 17:09,12345,Running ,No Alert,None
12-12-2024 17:10,12345,Running ,No Alert,None
12-12-2024 17:11,12345,Running ,No Alert,None
12-12-2024 17:12,12345,Running ,No Alert,None
12-12-2024 17:13,12345,Running ,No Alert,None
12-12-2024 17:14,12345,Running ,No Alert,None
12-12-2024 17:15,12345,Running ,No Alert,None
12-12-2024 17:16,12345,Running ,No Alert,None
12-12-2024 17:17,12345,Running ,No Alert,None
12-12-2024 17:18,12345,Running ,No Alert,None
12-12-2024 17:19,12345,Running ,No Alert,None
12-12-2024 17:20,12345,Running ,No Alert,None
12-12-2024 17:21,12345,Running ,No Alert,None
12-12-2024 17:22,12345,Running ,No Alert,None
12-12-2024 17:23,12345,Running ,No Alert,None
12-12-2024 17:24,12345,Running ,No Alert,None
12-12-2024 17:25,12345,Running ,No Alert,None
12-12-2024 17:26,12345,Running ,No Alert,None
12-12-2024 17:27,12345,Running ,No Alert,None
12-12-2024 17:28,12345,Running ,No Alert,None
12-12-2024 17:29,12345,Running ,No Alert,None
12-12-2024 17:30,12345,Running ,No Alert,None
12-12-2024 17:31,12345,Running ,No Alert,None
12-12-2024 17:32,12345,Running ,No Alert,None
12-12-2024 17:33,12345,Running ,No Alert,None
12-12-2024 17:34,12345,Running ,No Alert,None
12-12-2024 17:35,12345,Running ,No Alert,None
12-12-2024 17:36,12345,Running ,No Alert,None
12-12-2024 17:37,12345,Running ,No Alert,None
12-12-2024 17:38,12345,Running ,No Alert,None
12-12-2024 17:39,12345,Running ,No Alert,None
12-12-2024 17:40,12345,Running ,No Alert,None
12-12-2024 17:41,12345,Running ,No Alert,None
12-12-2024 17:42,12345,Running ,No Alert,None
12-12-2024 17:43,12345,HWH,Platform Change,Low
12-12-2024 17:44,12345,Running ,No Alert,None
12-12-2024 17:45,12345,Running ,No Alert,None
12-12-2024 17:46,12345,Running ,No Alert,None
12-12-2024 17:47,12345,Running ,No Alert,None
12-12-2024 17:48,12345,Running ,No Alert,None
12-12-2024 17:49,12345,Running ,No Alert,None
12-12-2024 17:50,12345,Running ,No Alert,None
12-12-2024 17:51,12345,Running ,No Alert,None
12-12-2024 17:52,12345,Running ,No Alert,None
12-12-2024 17:53,12345,Running ,No Alert,None
12-12-2024 17:54,12345,Running ,No Alert,None
12-12-2024 17:55,12345,Running ,No Alert,None
12-12-2024 17:56,12345,Running ,No Alert,None
12-12-2024 17:57,12345,Running ,No Alert,None
12-12-2024 17:58,12345,Running ,No Alert,None
12-12-2024 17:59,12345,Running ,No Alert,None
12-12-2024 18:00,12345,Running ,No Alert,None
12-12-2024 18:01,12345,Running ,No Alert,None
12-12-2024 18:02,12345,Running ,No Alert,None
12-12-2024 18:03,12345,Running ,No Alert,None
12-12-2024 18:04,12345,Running ,No Alert,None
12-12-2024 18:05,12345,Running ,No Alert,None
12-12-2024 18:06,12345,ALD,Maintenance Due,Critical
12-12-2024 18:07,12345,Running ,No Alert,None
12-12-2024 18:08,12345,Running ,No Alert,None
12-12-2024 18:09,12345,Running ,No Alert,None
12-12-2024 18:10,12345,Running ,No Alert,None
12-12-2024 18:11,12345,Running ,No Alert,None
12-12-2024 18:12,12345,Running ,No Alert,None
12-12-2024 18:13,12345,Running ,No Alert,None
12-12-2024 18:14,12345,Running ,No Alert,None
12-12-2024 18:15,12345,Running ,No Alert,None
12-12-2024 18:16,12345,Running ,No Alert,None
12-12-2024 18:17,12345,Running ,No Alert,None
12-12-2024 18:18,12345,Running ,No Alert,None
12-12-2024 18:19,12345,Running ,No Alert,None
12-12-2024 18:20,12345,Running ,No Alert,None
12-12-2024 18:21,12345,Running ,No Alert,None
12-12-2024 18:22,12345,Running ,No Alert,None
12-12-2024 18:23,12345,Running ,No Alert,None
12-12-2024 18:24,12345,Running ,No Alert,None
12-12-2024 18:25,12345,Running ,No Alert,None
12-12-2024 18:26,12345,Running ,No Alert,None
12-12-2024 18:27,12345,Running ,No Alert,None
12-12-2024 18:28,12345,Running ,No Alert,None
12-12-2024 18:29,12345,Running ,No Alert,None
12-12-2024 18:30,12345,Running ,No Alert,None
12-12-2024 18:31,12345,Running ,No Alert,None
12-12-2024 18:32,12345,Running ,No Alert,None
12-12-2024 18:33,12345,Running ,No Alert,None
12-12-2024 18:34,12345,Running ,No Alert,None
12-12-2024 18:35,12345,Running ,No Alert,None
12-12-2024 18:36,12345,Running ,No Alert,None
12-12-2024 18:37,12345,Running ,No Alert,None
12-12-2024 18:38,12345,Running ,No Alert,None
12-12-2024 18:39,12345,Running ,No Alert,None
12-12-2024 18:40,12345,Running ,No Alert,None
12-12-2024 18:41,12345,Running ,No Alert,None
12-12-2024 18:42,12345,Running ,No Alert,None
12-12-2024 18:43,12345,Running ,No Alert,None
12-12-2024 18:44,12345,Running ,No Alert,None
12-12-2024 18:45,12345,Running ,No Alert,None
12-12-2024 18:46,12345,Running ,No Alert,None
12-12-2024 18:47,12345,MGS,Luggage Left Behind,Low
12-12-2024 18:48,12345,Running ,No Alert,None
12-12-2024 18:49,12345,Running ,No Alert,None
12-12-2024 18:50,12345,Running ,No Alert,None
12-12-2024 18:51,12345,Running ,No Alert,None
12-12-2024 18:52,12345,Running ,No Alert,None
12-12-2024 18:53,12345,Running ,No Alert,None
12-12-2024 18:54,12345,Running ,No Alert,None
12-12-2024 18:55,12345,Running ,No Alert,None
12-12-2024 18:56,12345,Running ,No Alert,None
12-12-2024 18:57,12345,Running ,No Alert,None
12-12-2024 18:58,12345,Running ,No Alert,None
12-12-2024 18:59,12345,Running ,No Alert,None
12-12-2024 19:00,12345,Running ,No Alert,None
12-12-2024 19:01,12345,Running ,No Alert,None
12-12-2024 19:02,12345,Running ,No Alert,None
12-12-2024 19:03,12345,Running ,No Alert,None
12-12-2024 19:04,12345,Running ,No Alert,None
12-12-2024 19:05,12345,Running ,No Alert,None
12-12-2024 19:06,12345,Running ,No Alert,None
12-12-2024 19:07,12345,Running ,No Alert,None
12-12-2024 19:08,12345,Running ,No Alert,None
12-12-2024 19:09,12345,Running ,No Alert,None
12-12-2024 19:10,12345,Running ,No Alert,None
12-12-2024 19:11,12345,Running ,No Alert,None
12-12-2024 19:12,12345,Running ,No Alert,None
12-12-2024 19:13,12345,Running ,No Alert,None
12-12-2024 19:14,12345,Running ,No Alert,None
12-12-2024 19:15,12345,NDLS,Medical Emergency,Critical
12-12-2024 19:16,12345,Running ,No Alert,None
12-12-2024 19:17,12345,Running ,No Alert,None
12-12-2024 19:18,12345,Running ,No Alert,None
12-12-2024 19:19,12345,Running ,No Alert,None
12-12-2024 19:20,12345,Running ,No Alert,None
12-12-2024 19:21,12345,Running ,No Alert,None
12-12-2024 19:22,12345,Running ,No Alert,None
12-12-2024 19:23,12345,Running ,No Alert,None
12-12-2024 19:24,12345,Running ,No Alert,None
12-12-2024 19:25,12345,Running ,No Alert,None
12-12-2024 19:26,12345,Running ,No Alert,None
12-12-2024 19:27,12345,Running ,No Alert,None
12-12-2024 19:28,12345,Running ,No Alert,None
12-12-2024 19:29,12345,Running ,No Alert,None
12-12-2024 19:30,12345,Running ,No Alert,None
12-12-2024 19:31,12345,Running ,No Alert,None
12-12-2024 19:32,12345,Running ,No Alert,None
12-12-2024 19:33,12345,Running ,No Alert,None
12-12-2024 19:34,12345,Running ,No Alert,None
12-12-2024 19:35,12345,Running ,No Alert,None
12-12-2024 19:36,12345,Running ,No Alert,None
12-12-2024 19:37,12345,Running ,No Alert,None
12-12-2024 19:38,12345,Running ,No Alert,None
12-12-2024 19:39,12345,Running ,No Alert,None
12-12-2024 19:40,12345,Running ,No Alert,None
12-12-2024 19:41,12345,Running ,No Alert,None
12-12-2024 19:42,12345,Running ,No Alert,None
12-12-2024 19:43,12345,Running ,No Alert,None
12-12-2024 19:44,12345,Running ,No Alert,None
12-12-2024 19:45,12345,Running ,No Alert,None
12-12-2024 19:46,12345,Running ,No Alert,None
12-12-2024 19:47,12345,Running ,No Alert,None
12-12-2024 19:48,12345,Running ,No Alert,None
12-12-2024 19:49,12345,ALD,Water Shortage,Critical
12-12-2024 19:50,12345,Running ,No Alert,None
12-12-2024 19:51,12345,Running ,No Alert,None
12-12-2024 19:52,12345,Running ,No Alert,None
12-12-2024 19:53,12345,Running ,No Alert,None
12-12-2024 19:54,12345,Running ,No Alert,None
12-12-2024 19:55,12345,GZB,Maintenance Due,Medium
12-12-2024 19:56,12345,Running ,No Alert,None
12-12-2024 19:57,12345,Running ,No Alert,None
12-12-2024 19:58,12345,Running ,No Alert,None
12-12-2024 19:59,12345,Running ,No Alert,None
12-12-2024 20:00,12345,Running ,No Alert,None
12-12-2024 20:01,12345,Running ,No Alert,None
12-12-2024 20:02,12345,Running ,No Alert,None
12-12-2024 20:03,12345,Running ,No Alert,None
12-12-2024 20:04,12345,Running ,No Alert,None
12-12-2024 20:05,12345,Running ,No Alert,None
12-12-2024 20:06,12345,Running ,No Alert,None
12-12-2024 20:07,12345,Running ,No Alert,None
12-12-2024 20:08,12345,Running ,No Alert,None
12-12-2024 20:09,12345,Running ,No Alert,None
12-12-2024 20:10,12345,Running ,No Alert,None
12-12-2024 20:11,12345,Running ,No Alert,None
12-12-2024 20:12,12345,Running ,No Alert,None
12-12-2024 20:13,12345,Running ,No Alert,None
12-12-2024 20:14,12345,Running ,No Alert,None
12-12-2024 20:15,12345,Running ,No Alert,None
12-12-2024 20:16,12345,Running ,No Alert,None
12-12-2024 20:17,12345,Running ,No Alert,None
12-12-2024 20:18,12345,Running ,No Alert,None
12-12-2024 20:19,12345,Running ,No Alert,None
12-12-2024 20:20,12345,Running ,No Alert,None
12-12-2024 20:21,12345,Running ,No Alert,None
12-12-2024 20:22,12345,Running ,No Alert,None
12-12-2024 20:23,12345,Running ,No Alert,None
12-12-2024 20:24,12345,Running ,No Alert,None
12-12-2024 20:25,12345,Running ,No Alert,None
12-12-2024 20:26,12345,Running ,No Alert,None
12-12-2024 20:27,12345,Running ,No Alert,None
12-12-2024 20:28,12345,Running ,No Alert,None
12-12-2024 20:29,12345,Running ,No Alert,None
12-12-2024 20:30,12345,Running ,No Alert,None
12-12-2024 20:31,12345,Running ,No Alert,None
12-12-2024 20:32,12345,Running ,No Alert,None
12-12-2024 20:33,12345,Running ,No Alert,None
12-12-2024 20:34,12345,Running ,No Alert,None
12-12-2024 20:35,12345,Running ,No Alert,None
12-12-2024 20:36,12345,Running ,No Alert,None
12-12-2024 20:37,12345,Running ,No Alert,None
12-12-2024 20:38,12345,Running ,No Alert,None
12-12-2024 20:39,12345,Running ,No Alert,None
12-12-2024 20:40,12345,Running ,No Alert,None
12-12-2024 20:41,12345,Running ,No Alert,None
12-12-2024 20:42,12345,Running ,No Alert,None
12-12-2024 20:43,12345,Running ,No Alert,None
12-12-2024 20:44,12345,Running ,No Alert,None
12-12-2024 20:45,12345,Running ,No Alert,None
12-12-2024 20:46,12345,CNB,Power Failure,Critical
12-12-2024 20:47,12345,Running ,No Alert,None
12-12-2024 20:48,12345,Running ,No Alert,None
12-12-2024 20:49,12345,Running ,No Alert,None
12-12-2024 20:50,12345,Running ,No Alert,None
12-12-2024 20:51,12345,Running ,No Alert,None
12-12-2024 20:52,12345,Running ,No Alert,None
12-12-2024 20:53,12345,Running ,No Alert,None
12-12-2024 20:54,12345,Running ,No Alert,None
12-12-2024 20:55,12345,Running ,No Alert,None
12-12-2024 20:56,12345,Running ,No Alert,None
12-12-2024 20:57,12345,Running ,No Alert,None
12-12-2024 20:58,12345,Running ,No Alert,None
12-12-2024 20:59,12345,Running ,No Alert,None
12-12-2024 21:00,12345,Running ,No Alert,None
12-12-2024 21:01,12345,Running ,No Alert,None
12-12-2024 21:02,12345,Running ,No Alert,None
12-12-2024 21:03,12345,Running ,No Alert,None
12-12-2024 21:04,12345,Running ,No Alert,None
12-12-2024 21:05,12345,Running ,No Alert,None
12-12-2024 21:06,12345,Running ,No Alert,None
12-12-2024 21:07,12345,Running ,No Alert,None
12-12-2024 21:08,12345,Running ,No Alert,None
12-12-2024 21:09,12345,Running ,No Alert,None
12-12-2024 21:10,12345,Running ,No Alert,None
12-12-2024 21:11,12345,Running ,No Alert,None
12-12-2024 21:12,12345,Running ,No Alert,None
12-12-2024 21:13,12345,Running ,No Alert,None
12-12-2024 21:14,12345,Running ,No Alert,None
12-12-2024 21:15,12345,Running ,No Alert,None
12-12-2024 21:16,12345,Running ,No Alert,None
12-12-2024 21:17,12345,Running ,No Alert,None
12-12-2024 21:18,12345,Running ,No Alert,None
12-12-2024 21:19,12345,Running ,No Alert,None
12-12-2024 21:20,12345,Running ,No Alert,None
12-12-2024 21:21,12345,Running ,No Alert,None
12-12-2024 21:22,12345,Running ,No Alert,None
12-12-2024 21:23,12345,Running ,No Alert,None
12-12-2024 21:24,12345,Running ,No Alert,None
12-12-2024 21:25,12345,Running ,No Alert,None
12-12-2024 21:26,12345,Running ,No Alert,None
12-12-2024 21:27,12345,Running ,No Alert,None
12-12-2024 21:28,12345,Running ,No Alert,None
12-12-2024 21:29,12345,Running ,No Alert,None
12-12-2024 21:30,12345,Running ,No Alert,None
12-12-2024 21:31,12345,Running ,No Alert,None
12-12-2024 21:32,12345,Running ,No Alert,None
12-12-2024 21:33,12345,Running ,No Alert,None
12-12-2024 21:34,12345,Running ,No Alert,None
12-12-2024 21:35,12345,Running ,No Alert,None
12-12-2024 21:36,12345,Running ,No Alert,None
12-12-2024 21:37,12345,Running ,No Alert,None
12-12-2024 21:38,12345,Running ,No Alert,None
12-12-2024 21:39,12345,Running ,No Alert,None
12-12-2024 21:40,12345,Running ,No Alert,None
12-12-2024 21:41,12345,Running ,No Alert,None
12-12-2024 21:42,12345,Running ,No Alert,None
12-12-2024 21:43,12345,Running ,No Alert,None
12-12-2024 21:44,12345,Running ,No Alert,None
12-12-2024 21:45,12345,Running ,No Alert,None
12-12-2024 21:46,12345,Running ,No Alert,None
12-12-2024 21:47,12345,Running ,No Alert,None
12-12-2024 21:48,12345,Running ,No Alert,None
12-12-2024 21:49,12345,Running ,No Alert,None
12-12-2024 21:50,12345,Running ,No Alert,None
12-12-2024 21:51,12345,Running ,No Alert,None
12-12-2024 21:52,12345,Running ,No Alert,None
12-12-2024 21:53,12345,Running ,No Alert,None
12-12-2024 21:54,12345,Running ,No Alert,None
12-12-2024 21:55,12345,Running ,No Alert,None
12-12-2024 21:56,12345,Running ,No Alert,None
12-12-2024 21:57,12345,Running ,No Alert,None
12-12-2024 21:58,12345,Running ,No Alert,None
12-12-2024 21:59,12345,Running ,No Alert,None
12-12-2024 22:00,12345,Running ,No Alert,None
12-12-2024 22:01,12345,Running ,No Alert,None
12-12-2024 22:02,12345,Running ,No Alert,None
12-12-2024 22:03,12345,Running ,No Alert,None
12-12-2024 22:04,12345,Running ,No Alert,None
12-12-2024 22:05,12345,Running ,No Alert,None
12-12-2024 22:06,12345,Running ,No Alert,None
12-12-2024 22:07,12345,Running ,No Alert,None
12-12-2024 22:08,12345,Running ,No Alert,None
12-12-2024 22:09,12345,Running ,No Alert,None
12-12-2024 22:10,12345,Running ,No Alert,None
12-12-2024 22:11,12345,Running ,No Alert,None
12-12-2024 22:12,12345,Running ,No Alert,None
12-12-2024 22:13,12345,Running ,No Alert,None
12-12-2024 22:14,12345,Running ,No Alert,None
12-12-2024 22:15,12345,Running ,No Alert,None
12-12-2024 22:16,12345,Running ,No Alert,None
12-12-2024 22:17,12345,Running ,No Alert,None
12-12-2024 22:18,12345,Running ,No Alert,None
12-12-2024 22:19,12345,Running ,No Alert,None
12-12-2024 22:20,12345,Running ,No Alert,None
12-12-2024 22:21,12345,Running ,No Alert,None
12-12-2024 22:22,12345,Running ,No Alert,None
12-12-2024 22:23,12345,Running ,No Alert,None
12-12-2024 22:24,12345,Running ,No Alert,None
12-12-2024 22:25,12345,Running ,No Alert,None
12-12-2024 22:26,12345,Running ,No Alert,None
12-12-2024 22:27,12345,Running ,No Alert,None
12-12-2024 22:28,12345,Running ,No Alert,None
12-12-2024 22:29,12345,Running ,No Alert,None
12-12-2024 22:30,12345,Running ,No Alert,None
12-12-2024 22:31,12345,Running ,No Alert,None
12-12-2024 22:32,12345,Running ,No Alert,None
12-12-2024 22:33,12345,Running ,No Alert,None
12-12-2024 22:34,12345,Running ,No Alert,None
12-12-2024 22:35,12345,Running ,No Alert,None
12-12-2024 22:36,12345,Running ,No Alert,None
12-12-2024 22:37,12345,Running ,No Alert,None
12-12-2024 22:38,12345,Running ,No Alert,None
12-12-2024 22:39,12345,Running ,No Alert,None
12-12-2024 22:40,12345,Running ,No Alert,None
12-12-2024 22:41,12345,Running ,No Alert,None
