Time,Train_ID,Station,Alert_Type,Severity
12-12-2024 22:42,12345,Running ,No Alert,None
12-12-2024 22:43,12345,Running ,No Alert,None
12-12-2024 22:44,12345,MGS,Track Obstruction,Low
12-12-2024 22:45,12345,Running ,No Alert,None
12-12-2024 22:46,12345,Running ,No Alert,None
12-12-2024 22:47,12345,Running ,No Alert,None
12-12-2024 22:48,12345,Running ,No Alert,None
12-12-2024 22:49,12345,Running ,No Alert,None
12-12-2024 22:50,12345,Running ,No Alert,None
12-12-2024 22:51,12345,Running ,No Alert,None
12-12-2024 22:52,12345,Running ,No Alert,None
12-12-2024 22:53,12345,Running ,No Alert,None
12-12-2024 22:54,12345,Running ,No Alert,None
12-12-2024 22:55,12345,Running ,No Alert,None
12-12-2024 22:56,12345,Running ,No Alert,None
12-12-2024 22:57,12345,Running ,No Alert,None
12-12-2024 22:58,12345,Running ,No Alert,None
12-12-2024 22:59,12345,Running ,No Alert,None
12-12-2024 23:00,12345,Running ,No Alert,None
12-12-2024 23:01,12345,Running ,No Alert,None
12-12-2024 23:02,12345,Running ,No Alert,None
12-12-2024 23:03,12345,Running ,No Alert,None
12-12-2024 23:04,12345,Running ,No Alert,None
12-12-2024 23:05,12345,Running ,No Alert,None
12-12-2024 23:06,12345,Running ,No Alert,None
12-12-2024 23:07,12345,Running ,No Alert,None
12-12-2024 23:08,12345,Running ,No Alert,None
12-12-2024 23:09,12345,GZB,Power Failure,Medium
12-12-2024 23:10,12345,Running ,No Alert,None
12-12-2024 23:11,12345,Running ,No Alert,None
12-12-2024 23:12,12345,Running ,No Alert,None
12-12-2024 23:13,12345,Running ,No Alert,None
12-12-2024 23:14,12345,Running ,No Alert,None
12-12-2024 23:15,12345,Running ,No Alert,None
12-12-2024 23:16,12345,Running ,No Alert,None
12-12-2024 23:17,12345,Running ,No Alert,None
12-12-2024 23:18,12345,Running ,No Alert,None
12-12-2024 23:19,12345,Running ,No Alert,None
12-12-2024 23:20,12345,Running ,No Alert,None
12-12-2024 23:21,12345,Running ,No Alert,None
12-12-2024 23:22,12345,Running ,No Alert,None
12-12-2024 23:23,12345,Running ,No Alert,None
12-12-2024 23:24,12345,ASN,Fire Detection,Low
12-12-2024 23:25,12345,Running ,No Alert,None
12-12-2024 23:26,12345,Running ,No Alert,None
12-12-2024 23:27,12345,Running ,No Alert,None
12-12-2024 23:28,12345,Running ,No Alert,None
12-12-2024 23:29,12345,Running ,No Alert,None
12-12-2024 23:30,12345,Running ,No Alert,None
12-12-2024 23:31,12345,Running ,No Alert,None
12-12-2024 23:32,12345,Running ,No Alert,None
12-12-2024 23:33,12345,Running ,No Alert,None
12-12-2024 23:34,12345,Running ,No Alert,None
12-12-2024 23:35,12345,Running ,No Alert,None
12-12-2024 23:36,12345,Running ,No Alert,None
12-12-2024 23:37,12345,Running ,No Alert,None
12-12-2024 23:38,12345,Running ,No Alert,None
12-12-2024 23:39,12345,Running ,No Alert,None
12-12-2024 23:40,12345,Running ,No Alert,None
12-12-2024 23:41,12345,Running ,No Alert,None
12-12-2024 23:42,12345,Running ,No Alert,None
12-12-2024 23:43,12345,Running ,No Alert,None
12-12-2024 23:44,12345,Running ,No Alert,None
12-12-2024 23:45,12345,Running ,No Alert,None
12-12-2024 23:46,12345,Running ,No Alert,None
12-12-2024 23:47,12345,Running ,No Alert,None
12-12-2024 23:48,12345,Running ,No Alert,None
12-12-2024 23:49,12345,Running ,No Alert,None
12-12-2024 23:50,12345,Running ,No Alert,None
12-12-2024 23:51,12345,Running ,No Alert,None
12-12-2024 23:52,12345,Running ,No Alert,None
12-12-2024 23:53,12345,Running ,No Alert,None
12-12-2024 23:54,12345,Running ,No Alert,None
12-12-2024 23:55,12345,Running ,No Alert,None
12-12-2024 23:56,12345,Running ,No Alert,None
12-12-2024 23:57,12345,Running ,No Alert,None
12-12-2024 23:58,12345,Running ,No Alert,None
12-12-2024 23:59,12345,Running ,No Alert,None
13-12-2024 00:00,12345,Running ,No Alert,None
13-12-2024 00:01,12345,Running ,No Alert,None
13-12-2024 00:02,12345,Running ,No Alert,None
13-12-2024 00:03,12345,Running ,No Alert,None
13-12-2024 00:04,12345,HWH,Collision Risk,High
13-12-2024 00:05,12345,Running ,No Alert,None
13-12-2024 00:06,12345,Running ,No Alert,None
13-12-2024 00:07,12345,Running ,No Alert,None
13-12-2024 00:08,12345,Running ,No Alert,None
13-12-2024 00:09,12345,Running ,No Alert,None
13-12-2024 00:10,12345,Running ,No Alert,None
13-12-2024 00:11,12345,Running ,No Alert,None
13-12-2024 00:12,12345,Running ,No Alert,None
13-12-2024 00:13,12345,Running ,No Alert,None
13-12-2024 00:14,12345,Running ,No Alert,None
13-12-2024 00:15,12345,Running ,No Alert,None
13-12-2024 00:16,12345,Running ,No Alert,None
13-12-2024 00:17,12345,Running ,No Alert,None
13-12-2024 00:18,12345,Running ,No Alert,None
13-12-2024 00:19,12345,Running ,No Alert,None
13-12-2024 00:20,12345,Running ,No Alert,None
13-12-2024 00:21,12345,Running ,No Alert,None
13-12-2024 00:22,12345,Running ,No Alert,None
13-12-2024 00:23,12345,Running ,No Alert,None
13-12-2024 00:24,12345,Running ,No Alert,None
13-12-2024 00:25,12345,Running ,No Alert,None
13-12-2024 00:26,12345,Running ,No Alert,None
13-12-2024 00:27,12345,Running ,No Alert,None
13-12-2024 00:28,12345,Running ,No Alert,None
13-12-2024 00:29,12345,Running ,No Alert,None
13-12-2024 00:30,12345,Running ,No Alert,None
13-12-2024 00:31,12345,Running ,No Alert,None
13-12-2024 00:32,12345,Running ,No Alert,None
13-12-2024 00:33,12345,Running ,No Alert,None
13-12-2024 00:34,12345,Running ,No Alert,None
13-12-2024 00:35,12345,Running ,No Alert,None
13-12-2024 00:36,12345,Running ,No Alert,None
13-12-2024 00:37,12345,Running ,No Alert,None
13-12-2024 00:38,12345,Running ,No Alert,None
13-12-2024 00:39,12345,Running ,No Alert,None
13-12-2024 00:40,12345,Running ,No Alert,None
13-12-2024 00:41,12345,Running ,No Alert,None
13-12-2024 00:42,12345,Running ,No Alert,None
13-12-2024 00:43,12345,Running ,No Alert,None
13-12-2024 00:44,12345,NDLS,Water Shortage,Low
13-12-2024 00:45,12345,Running ,No Alert,None
13-12-2024 00:46,12345,Running ,No Alert,None
13-12-2024 00:47,12345,Running ,No Alert,None
13-12-2024 00:48,12345,Running ,No Alert,None
13-12-2024 00:49,12345,Running ,No Alert,None
13-12-2024 00:50,12345,Running ,No Alert,None
13-12-2024 00:51,12345,Running ,No Alert,None
13-12-2024 00:52,12345,Running ,No Alert,None
13-12-2024 00:53,12345,Running ,No Alert,None
13-12-2024 00:54,12345,Running ,No Alert,None
13-12-2024 00:55,12345,Running ,No Alert,None
13-12-2024 00:56,12345,Running ,No Alert,None
13-12-2024 00:57,12345,Running ,No Alert,None
13-12-2024 00:58,12345,Running ,No Alert,None
13-12-2024 00:59,12345,Running ,No Alert,None
13-12-2024 01:00,12345,Running ,No Alert,None
13-12-2024 01:01,12345,Running ,No Alert,None
13-12-2024 01:02,12345,Running ,No Alert,None
13-12-2024 01:03,12345,Running ,No Alert,None
13-12-2024 01:04,12345,Running ,No Alert,None
13-12-2024 01:05,12345,Running ,No Alert,None
13-12-2024 01:06,12345,Running ,No Alert,None
13-12-2024 01:07,12345,Running ,No Alert,None
13-12-2024 01:08,12345,Running ,No Alert,None
13-12-2024 01:09,12345,Running ,No Alert,None
13-12-2024 01:10,12345,Running ,No Alert,None
13-12-2024 01:11,12345,Running ,No Alert,None
13-12-2024 01:12,12345,Running ,No Alert,None
13-12-2024 01:13,12345,Running ,No Alert,None
13-12-2024 01:14,12345,Running ,No Alert,None
13-12-2024 01:15,12345,Running ,No Alert,None
13-12-2024 01:16,12345,Running ,No Alert,None
13-12-2024 01:17,12345,Running ,No Alert,None
13-12-2024 01:18,12345,Running ,No Alert,None
13-12-2024 01:19,12345,Running ,No Alert,None
13-12-2024 01:20,12345,Running ,No Alert,None
13-12-2024 01:21,12345,Running ,No Alert,None
13-12-2024 01:22,12345,Running ,No Alert,None
13-12-2024 01:23,12345,Running ,No Alert,None
13-12-2024 01:24,12345,Running ,No Alert,None
13-12-2024 01:25,12345,Running ,No Alert,None
13-12-2024 01:26,12345,Running ,No Alert,None
13-12-2024 01:27,12345,Running ,No Alert,None
13-12-2024 01:28,12345,Running ,No Alert,None
13-12-2024 01:29,12345,Running ,No Alert,None
13-12-2024 01:30,12345,Running ,No Alert,None
13-12-2024 01:31,12345,Running ,No Alert,None
13-12-2024 01:32,12345,Running ,No Alert,None
13-12-2024 01:33,12345,Running ,No Alert,None
13-12-2024 01:34,12345,CNB,Train Delay,High
13-12-2024 01:35,12345,Running ,No Alert,None
13-12-2024 01:36,12345,Running ,No Alert,None
13-12-2024 01:37,12345,CNB,Medical Emergency,Low
13-12-2024 01:38,12345,Running ,No Alert,None
13-12-2024 01:39,12345,Running ,No Alert,None
13-12-2024 01:40,12345,Running ,No Alert,None
13-12-2024 01:41,12345,Running ,No Alert,None
13-12-2024 01:42,12345,Running ,No Alert,None
13-12-2024 01:43,12345,Running ,No Alert,None
13-12-2024 01:44,12345,Running ,No Alert,None
13-12-2024 01:45,12345,Running ,No Alert,None
13-12-2024 01:46,12345,Running ,No Alert,None
13-12-2024 01:47,12345,Running ,No Alert,None
13-12-2024 01:48,12345,Running ,No Alert,None
13-12-2024 01:49,12345,Running ,No Alert,None
13-12-2024 01:50,12345,Running ,No Alert,None
13-12-2024 01:51,12345,Running ,No Alert,None
13-12-2024 01:52,12345,Running ,No Alert,None
13-12-2024 01:53,12345,Running ,No Alert,None
13-12-2024 01:54,12345,Running ,No Alert,None
13-12-2024 01:55,12345,Running ,No Alert,None
13-12-2024 01:56,12345,Running ,No Alert,None
13-12-2024 01:57,12345,MGS,Water Shortage,Medium
13-12-2024 01:58,12345,Running ,No Alert,None
13-12-2024 01:59,12345,Running ,No Alert,None
13-12-2024 02:00,12345,Running ,No Alert,None
13-12-2024 02:01,12345,Running ,No Alert,None
13-12-2024 02:02,12345,Running ,No Alert,None
13-12-2024 02:03,12345,MGS,Track Obstruction,Critical
13-12-2024 02:04,12345,Running ,No Alert,None
13-12-2024 02:05,12345,Running ,No Alert,None
13-12-2024 02:06,12345,Running ,No Alert,None
13-12-2024 02:07,12345,Running ,No Alert,None
13-12-2024 02:08,12345,Running ,No Alert,None
13-12-2024 02:09,12345,Running ,No Alert,None
13-12-2024 02:10,12345,Running ,No Alert,None
13-12-2024 02:11,12345,Running ,No Alert,None
13-12-2024 02:12,12345,Running ,No Alert,None
13-12-2024 02:13,12345,Running ,No Alert,None
13-12-2024 02:14,12345,Running ,No Alert,None
13-12-2024 02:15,12345,Running ,No Alert,None
13-12-2024 02:16,12345,Running ,No Alert,None
13-12-2024 02:17,12345,Running ,No Alert,None
13-12-2024 02:18,12345,Running ,No Alert,None
13-12-2024 02:19,12345,Running ,No Alert,None
13-12-2024 02:20,12345,Running ,No Alert,None
13-12-2024 02:21,12345,Running ,No Alert,None
13-12-2024 02:22,12345,Running ,No Alert,None
13-12-2024 02:23,12345,Running ,No Alert,None
13-12-2024 02:24,12345,Running ,No Alert,None
13-12-2024 02:25,12345,Running ,No Alert,None
13-12-2024 02:26,12345,Running ,No Alert,None
13-12-2024 02:27,12345,Running ,No Alert,None
13-12-2024 02:28,12345,Running ,No Alert,None
13-12-2024 02:29,12345,Running ,No Alert,None
13-12-2024 02:30,12345,Running ,No Alert,None
13-12-2024 02:31,12345,Running ,No Alert,None
13-12-2024 02:32,12345,Running ,No Alert,None
13-12-2024 02:33,12345,Running ,No Alert,None
13-12-2024 02:34,12345,Running ,No Alert,None
13-12-2024 02:35,12345,Running ,No Alert,None
13-12-2024 02:36,12345,Running ,No Alert,None
13-12-2024 02:37,12345,Running ,No Alert,None
13-12-2024 02:38,12345,Running ,No Alert,None
13-12-2024 02:39,12345,Running ,No Alert,None
13-12-2024 02:40,12345,Running ,No Alert,None
13-12-2024 02:41,12345,Running ,No Alert,None
13-12-2024 02:42,12345,Running ,No Alert,None
13-12-2024 02:43,12345,Running ,No Alert,None
13-12-2024 02:44,12345,Running ,No Alert,None
13-12-2024 02:45,12345,Running ,No Alert,None
13-12-2024 02:46,12345,Running ,No Alert,None
13-12-2024 02:47,12345,Running ,No Alert,None
13-12-2024 02:48,12345,Running ,No Alert,None
13-12-2024 02:49,12345,Running ,No Alert,None
13-12-2024 02:50,12345,Running ,No Alert,None
13-12-2024 02:51,12345,Running ,No Alert,None
13-12-2024 02:52,12345,Running ,No Alert,None
13-12-2024 02:53,12345,Running ,No Alert,None
13-12-2024 02:54,12345,Running ,No Alert,None
13-12-2024 02:55,12345,Running ,No Alert,None
13-12-2024 02:56,12345,Running ,No Alert,None
13-12-2024 02:57,12345,Running ,No Alert,None
13-12-2024 02:58,12345,Running ,No Alert,None
13-12-2024 02:59,12345,Running ,No Alert,None
13-12-2024 03:00,12345,Running ,No Alert,None
13-12-2024 03:01,12345,Running ,No Alert,None
13-12-2024 03:02,12345,Running ,No Alert,None
13-12-2024 03:03,12345,Running ,No Alert,None
13-12-2024 03:04,12345,Running ,No Alert,None
13-12-2024 03:05,12345,HWH,Luggage Left Behind,Medium
13-12-2024 03:06,12345,Running ,No Alert,None
13-12-2024 03:07,12345,Running ,No Alert,None
13-12-2024 03:08,12345,Running ,No Alert,None
13-12-2024 03:09,12345,Running ,No Alert,None
13-12-2024 03:10,12345,Running ,No Alert,None
13-12-2024 03:11,12345,Running ,No Alert,None
13-12-2024 03:12,12345,Running ,No Alert,None
13-12-2024 03:13,12345,Running ,No Alert,None
13-12-2024 03:14,12345,Running ,No Alert,None
13-12-2024 03:15,12345,Running ,No Alert,None
13-12-2024 03:16,12345,Running ,No Alert,None
13-12-2024 03:17,12345,Running ,No Alert,None
13-12-2024 03:18,12345,Running ,No Alert,None
13-12-2024 03:19,12345,Running ,No Alert,None
13-12-2024 03:20,12345,Running ,No Alert,None
13-12-2024 03:21,12345,Running ,No Alert,None
13-12-2024 03:22,12345,Running ,No Alert,None
13-12-2024 03:23,12345,Running ,No Alert,None
13-12-2024 03:24,12345,Running ,No Alert,None
13-12-2024 03:25,12345,Running ,No Alert,None
13-12-2024 03:26,12345,NDLS,Luggage Left Behind,Critical
13-12-2024 03:27,12345,Running ,No Alert,None
13-12-2024 03:28,12345,Running ,No Alert,None
13-12-2024 03:29,12345,Running ,No Alert,None
13-12-2024 03:30,12345,Running ,No Alert,None
13-12-2024 03:31,12345,Running ,No Alert,None
13-12-2024 03:32,12345,Running ,No Alert,None
13-12-2024 03:33,12345,Running ,No Alert,None
13-12-2024 03:34,12345,Running ,No Alert,None
13-12-2024 03:35,12345,Running ,No Alert,None
13-12-2024 03:36,12345,Running ,No Alert,None
13-12-2024 03:37,12345,Running ,No Alert,None
13-12-2024 03:38,12345,Running ,No Alert,None
13-12-2024 03:39,12345,Running ,No Alert,None
13-12-2024 03:40,12345,Running ,No Alert,None
13-12-2024 03:41,12345,Running ,No Alert,None
13-12-2024 03:42,12345,Running ,No Alert,None
13-12-2024 03:43,12345,Running ,No Alert,None
13-12-2024 03:44,12345,Running ,No Alert,None
13-12-2024 03:45,12345,Running ,No Alert,None
13-12-2024 03:46,12345,Running ,No Alert,None
13-12-2024 03:47,12345,Running ,No Alert,None
13-12-2024 03:48,12345,Running ,No Alert,None
13-12-2024 03:49,12345,Running ,No Alert,None
13-12-2024 03:50,12345,Running ,No Alert,None
13-12-2024 03:51,12345,Running ,No Alert,None
13-12-2024 03:52,12345,Running ,No Alert,None
13-12-2024 03:53,12345,Running ,No Alert,None
13-12-2024 03:54,12345,MGS,Medical Emergency,Medium
13-12-2024 03:55,12345,Running ,No Alert,None
13-12-2024 03:56,12345,Running ,No Alert,None
13-12-2024 03:57,12345,Running ,No Alert,None
13-12-2024 03:58,12345,Running ,No Alert,None
13-12-2024 03:59,12345,Running ,No Alert,None
13-12-2024 04:00,12345,Running ,No Alert,None
13-12-2024 04:01,12345,Running ,No Alert,None
13-12-2024 04:02,12345,Running ,No Alert,None
13-12-2024 04:03,12345,Running ,No Alert,None
13-12-2024 04:04,12345,Running ,No Alert,None
13-12-2024 04:05,12345,Running ,No Alert,None
13-12-2024 04:06,12345,Running ,No Alert,None
13-12-2024 04:07,12345,Running ,No Alert,None
13-12-2024 04:08,12345,Running ,No Alert,None
13-12-2024 04:09,12345,Running ,No Alert,None
13-12-2024 04:10,12345,Running ,No Alert,None
13-12-2024 04:11,12345,Running ,No Alert,None
13-12-2024 04:12,12345,Running ,No Alert,None
13-12-2024 04:13,12345,Running ,No Alert,None
13-12-2024 04:14,12345,Running ,No Alert,None
13-12-2024 04:15,12345,Running ,No Alert,None
13-12-2024 04:16,12345,Running ,No Alert,None
13-12-2024 04:17,12345,Running ,No Alert,None
13-12-2024 04:18,12345,Running ,No Alert,None
13-12-2024 04:19,12345,Running ,No Alert,None
13-12-2024 04:20,12345,Running ,No Alert,None
13-12-2024 04:21,12345,Running ,No Alert,None
13-12-2024 04:22,12345,Running ,No Alert,None
13-12-2024 04:23,12345,Running ,No Alert,None
13-12-2024 04:24,12345,Running ,No Alert,None
13-12-2024 04:25,12345,Running ,No Alert,None
13-12-2024 04:26,12345,Running ,No Alert,None
13-12-2024 04:27,12345,Running ,No Alert,None
13-12-2024 04:28,12345,Running ,No Alert,None
13-12-2024 04:29,12345,Running ,No Alert,None
13-12-2024 04:30,12345,Running ,No Alert,None
13-12-2024 04:31,12345,Running ,No Alert,None
13-12-2024 04:32,12345,Running ,No Alert,None
13-12-2024 04:33,12345,Running ,No Alert,None
13-12-2024 04:34,12345,Running ,No Alert,None
13-12-2024 04:35,12345,Running ,No Alert,None
